"county_fips","Date","totamt_any_3day","totamt_er_3day","admit_any_3day","admit_er_3day","all_er_3day","mort_3day","age_group"
24510,"21Jul2012",28642722.7719619,22613449.6177096,2728.1985592474,1717.38430084709,3610.85358976406,61.8481782775647,"age65"
30029,"10May2006",45549241.2951895,6987752.00439406,5324.65758328539,1273.79052847384,4024.66422759623,327.982330211134,"age65"
22015,"22Jan2005",26298592.6453113,28367437.2405241,1671.91056435227,1670.91056435227,4300.49807454159,127.127795912599,"age65"
34021,"19Oct1999",28771298.3955418,7549289.00519495,2927.07786743294,2426.87077848188,4142.70217603962,27.9946175498313,"age65"
26077,"02Oct2009",27193830.7054095,26366173.9940824,3539.08881521885,1779.13467878251,6069.72202026993,270.30163779186,"age65"
48453,"25Feb2007",32435313.5316937,4465302.5628615,1717.67731486059,1648.03250891652,3594.75656920428,36.735828374307,"age65"
35003,"30May2003",65480261.6387075,12860156.4884209,4735.4941255314,1324.53549444969,4213.33699423406,178.112880766704,"age65"
28155,"23Apr2008",29825392.8664462,11489084.7983098,5163.93730486657,165.665743075259,5124.92354525609,58.8558583976592,"age65"
32510,"18Apr2003",37584365.6340847,13469629.8387257,3082.02056499278,726.641601525303,3328.97217802129,102.69428818313,"age65"
37021,"15Jul2008",30582113.3605247,18381196.6264411,3871.47436030097,2092.11591770804,3735.59995670205,187.432412779164,"age65"
5139,"28Aug2002",26426018.673737,13720772.6533179,3410.20091951832,2713.49693597953,6482.26911630337,40.2006981952495,"age65"
56045,"08Aug2007",19479756.6873646,12536999.2908014,3166.19561079035,2251.86962268723,3486.85747346739,14.2983633421612,"age65"
22105,"07May2006",19259553.891109,7859606.36095104,2444.26064439759,1645.94356293958,6933.43762359564,32.580974998631,"age65"
46093,"02Oct2000",51146185.355556,16480674.3844848,2584.89608623463,2583.89608623463,5987.91965002745,113.782450593151,"age65"
6093,"07Nov2013",21453367.4118664,20280694.8816203,4285.16503368212,2076.22957762856,6223.08697138357,69.3517110131135,"age65"
33003,"06Feb2012",35847572.1709118,10499296.3729422,4929.134146449,2123.58499970301,4260.21661332446,46.8562213845611,"age65"
34017,"06Jan2012",33426645.6995332,5576984.98301544,3474.47081468542,652.130888776141,3051.9161244094,871.599530047352,"age65"
48257,"13Aug2003",22725200.9363447,29632408.9250272,4139.48944806401,3189.89064467817,4373.84875549943,32.9435123196635,"age65"
53071,"08Sep2001",48296599.3449598,7644352.96429853,2377.20583267074,2314.94228222017,6867.64402384815,20.2518059969033,"age65"
55031,"28Apr2001",27642757.3565824,6728511.98942573,3014.79005823159,899.951254647288,1932.486275826,120.992473256349,"age65"
29021,"11Jul2012",19757460.2903882,15745617.6387013,4638.0236835985,1680.57444932885,3831.73606669961,16.1447709558523,"age65"
19155,"05Jan2005",65657582.785712,7570243.25236094,3431.79495479307,1139.05813525042,6389.51141388846,611.478403507412,"age65"
18085,"10Oct2006",16393220.1367956,27859650.3898023,1042.93486052738,723.51587628838,4300.00065761835,46.586719368452,"age65"
12083,"02Nov2004",22370943.8224938,6867092.30023866,2781.37843024882,2099.22820675571,4748.79627136992,54.1350224414945,"age65"
28109,"05Apr2010",28435620.3957854,3347801.2920264,4676.70437086183,2685.28878834845,2686.28878834845,34.9346062982476,"age65"
6039,"24Mar2004",32613180.0368259,4670715.79137998,2387.15616737927,1138.07279622424,3204.81104857664,48.8364963819088,"age65"
37191,"07Jan2004",33873600.8153974,9479670.05469737,2026.7376533188,2025.7376533188,5992.55527843106,15.1355104935353,"age65"
13185,"09Apr2010",22908291.0320322,14675660.001798,3763.86526923906,1560.65247382785,3171.40520005486,3.48988040295728,"age65"
10003,"05Oct2002",42732249.9076827,13310618.7064135,4247.19165812044,1830.47104849727,3898.55705030233,663.304130996958,"age65"
55125,"23Feb2000",23731109.579419,15755624.0143576,4275.89813567248,1766.56743859331,4892.89006127685,97.0856577978996,"age65"
39057,"31Dec2012",36127925.9598254,7733200.97874154,2902.45483703869,2515.85778602375,3392.81891169779,168.963576579717,"age65"
53021,"02Jun2004",42841347.4405073,5826864.93776873,4347.30123524097,2387.56027447484,2388.56027447484,541.412703216068,"age65"
19111,"13Sep2001",19098022.7693976,19517512.5686851,3029.33193754379,2498.10302405987,3892.5207582459,77.8913314706549,"age65"
38089,"23Nov2003",29078220.3821816,22821192.6216188,2414.75198198354,1419.07039559858,3355.09124692003,14.6338920902893,"age65"
42089,"20Oct2002",52709458.636654,16881309.9555633,2462.55314539019,1501.78190876047,4532.24332416175,67.9019074130261,"age65"
45015,"21Jul2011",32165260.8028939,18044835.3708585,4175.51041522095,1306.01953596275,5269.19135558227,38.5231805752345,"age65"
1003,"03May2003",19382481.9225459,6878604.31081195,3347.24685377349,0,3424.26668442685,24.7783480256949,"age65"
55035,"08Apr2012",44552916.1959631,3343672.8099761,2787.41000700271,2786.41000700271,5639.03069424873,254.723812154376,"age65"
40031,"25Apr2001",38746741.8502724,15656079.2962389,3014.37901599409,1606.05872399212,4468.42939326044,62.5040588015487,"age65"
48485,"07Jun2003",29281473.0095012,13839453.0377104,1590.30666659853,538.724943653119,5911.78491009565,160.863856907003,"age65"
45051,"30Jan2006",37816978.5323007,6364819.72255412,3125.17945223958,1566.85917210458,3926.29447207979,108.046737369694,"age65"
12107,"01Sep2006",90979858.5683298,13134337.1894045,3403.96810506736,2176.55086634409,6319.95462093572,7.42194372528259,"age65"
6017,"12Jun2004",38738313.8486688,8471675.07859239,3292.95130435095,692.108866543615,3771.02954774159,44.6051768314667,"age65"
13151,"09Oct2001",26767052.6081818,10693066.586969,4131.64170668813,3109.80677102581,3110.80677102581,109.140773621729,"age65"
13067,"08Oct2006",31754330.782651,17994108.7580509,4607.88407159074,1149.90846225896,3987.04198231994,17.2390145779493,"age65"
6015,"16Jul2010",37874768.1371139,7814575.82436785,6118.44966207695,1427.97727866215,3378.97396807931,49.8711806832945,"age65"
39013,"19May1999",15191484.9523345,22881541.4473265,2977.54959194195,2026.5014623525,5575.81083228487,145.864300217227,"age65"
40081,"20Apr2010",58757509.311374,21706741.3628078,4124.42447567422,373.414832976653,4610.26955180598,89.9701949514425,"age65"
6073,"08Jul2004",21453929.6524074,9941339.36946817,4197.4875799235,1678.5605758955,2950.51951044498,88.2464043323761,"age65"
36061,"18Feb2012",128161579.989202,9574288.04615109,4145.2121254075,2033.42953681976,4250.49176692854,80.3838723987767,"age65"
26033,"12Mar2010",27517778.2941299,5837902.9386502,6582.66855404593,1944.75328064532,4099.39902160728,98.2223495839518,"age65"
39049,"15Feb2004",35632350.4522946,13531588.854819,752.495051491998,751.495051491998,4357.07712704051,63.9102802877927,"age65"
19171,"29May2003",45262758.0938508,42532307.1468337,3798.74095079526,701.670561280978,5061.67790716503,108.910311037916,"age65"
39027,"02Aug2000",52714828.676496,34202136.7667359,2010.16233512667,2009.16233512667,4374.77006704567,282.865290487768,"age65"
13057,"23Jan2007",35932564.574843,21431689.0564316,2754.03080313926,1375.00614117063,4826.55654047034,185.333298008736,"age65"
49037,"27Jul2002",31459671.0949492,7069230.41415847,3962.61919789654,2491.07751849824,6041.20649679122,15.7347156729013,"age65"
32005,"30Sep2001",51975645.4198675,11668660.582757,3623.28128003907,2484.34821181735,3211.8461679321,163.254535552003,"age65"
45059,"20Jun2011",29904880.6442424,3949997.38639809,2641.18474704262,1998.53549796012,6209.23539365963,193.986907298747,"age65"
33009,"11Jun2004",33766958.535205,15048202.0955198,3803.38078001201,2101.5496272109,3928.31438280573,29.5696261221721,"age65"
48273,"02Feb2004",29287044.8580776,18190380.2776267,1575.88093560242,835.741206236719,4453.02039103988,13.0763718962115,"age65"
19045,"02Jan2012",21588732.020516,15412398.7466504,2928.36767860703,646.695861433734,1037.5184063477,26.8832232560304,"age65"
55031,"22Mar2007",23681541.1809394,18104799.3946922,3526.36333948859,309.703671649451,4588.03478892782,82.0638142049705,"age65"
12095,"26May2006",27834566.7452297,28132066.9637813,3523.94184921308,3522.94184921308,4204.04429601503,72.7156294917716,"age65"
12001,"16Nov2002",46364548.6724432,13878285.9947277,2345.57075939492,1985.84928347615,5281.55802638031,157.672274069961,"age65"
22073,"18Mar2003",24452174.4684299,24389787.2423074,2005.36610572794,2004.36610572794,5599.36684652939,50.3460662047014,"age65"
18169,"13Sep2003",21980246.6296619,3269277.74138306,2060.01724156505,2059.01724156505,2924.49754566862,96.3045992359259,"age65"
41003,"27Jan2007",41321237.3046271,6434515.37720678,3171.4927462117,2483.27386762812,3228.34510466621,403.262332526484,"age65"
46093,"23Feb2004",20603131.1750083,11681509.3072143,2536.23622480379,589.68862003779,4989.73354944167,14.9204691040492,"age65"
16001,"14Aug2010",91902272.2437295,13676340.4862962,4419.0243893457,2088.59852845388,3518.45316857578,56.7018653419001,"age65"
40071,"18Aug2001",19020220.7266584,17878573.3358543,3255.65789487414,1473.57019384795,3485.62255319463,122.403379318944,"age65"
39047,"30Jan2002",28830860.0393447,15159155.3243686,3918.2703668189,1075.61139790983,2914.41964796861,342.416693574474,"age65"
25021,"15Nov2013",21397626.0668332,15603056.569804,3322.08074412349,1275.5423360278,4350.05354144189,11.8348956343914,"age65"
12059,"06Jan2000",80516223.2438451,19797377.3821443,1644.05942100796,1608.13172838751,5849.89452838742,72.640098271744,"age65"
55125,"10Oct2000",26905006.3546247,29368508.0034123,4286.33519452595,1940.02534195112,2972.27253025175,77.1430276070092,"age65"
48251,"09Mar2007",41594173.1953402,13689420.7302603,2945.76642960304,1155.13575611033,3183.54528053745,23.9639514698676,"age65"
16067,"16Jun2006",41751125.4749493,5374708.82067112,3327.49286077923,3326.49286077923,3914.14499317556,13.2338372480897,"age65"
26131,"30Jan2012",55242790.7769146,17635896.940065,1038.22991718495,1037.22991718495,5368.20391318307,93.7345419570419,"age65"
46127,"22Aug2008",24756207.8814638,4762727.41288663,3083.27050515507,1000.97443001583,2218.17510889744,3.55189292077732,"age65"
37145,"10Jul2006",18620213.3997743,6367193.45753686,3112.3290232198,545.716209454328,6825.79955830913,85.5234839802925,"age65"
48323,"22Jan2007",48382772.4294137,12540726.9877269,1018.89681292401,1017.89681292401,4664.44379606992,404.178318045463,"age65"
5035,"06May2008",19867224.9913983,13118600.0149052,5555.05548243094,0,4429.25965152616,15.9871899091676,"age65"
4013,"02Jul2009",39753960.4282477,6766151.10581952,2553.29297850429,0,4917.56085849747,50.0524004705349,"age65"
6015,"24Jul2007",72191387.8497261,13638536.2603322,3732.57341938839,496.567534213836,1271.78511726172,90.0633737301707,"age65"
18037,"26Feb2005",30723024.785066,10057930.0761112,2791.89898244326,2024.62346453131,2984.73935765438,277.392591136948,"age65"
55045,"16Sep2005",34548739.5649146,4035141.00646754,5487.23334592953,1255.57839619085,4964.00555948448,147.502027626086,"age65"
18173,"10Feb2013",67664663.6031912,5957803.5474073,4151.96389944947,2321.32688172957,2614.62073438313,101.000609966251,"age65"
56005,"03Mar2008",30395293.4622741,12192660.7756449,2689.11523299395,2688.11523299395,2689.11523299395,93.8130285432347,"age65"
36081,"27Jun2009",26928659.1551433,5390527.55004622,4232.27748134097,468.458274742967,2305.14087310866,135.608970623195,"age65"
48485,"17Nov2011",30270332.898552,15502935.9328586,1949.81217970896,381.774983689816,3716.49224631423,41.0956353461649,"age65"
8035,"05Mar2009",24317629.5868805,10719403.4599269,1416.54893235352,359.011219046946,3815.65609989719,17.6796978616285,"age65"
38025,"29May2002",43320252.0711454,13464659.7750753,1068.64708209792,1067.64708209792,4259.51673424591,14.7630064766113,"age65"
42095,"14Jan2005",27843518.6970364,12918439.1532682,1655.45859096334,1400.71485455983,4158.19780379104,307.160178405959,"age65"
17161,"26Oct2008",45161233.2710934,19885539.1241395,3524.11205962741,1865.29367565905,5033.7057061201,0.619798198159237,"age65"
26113,"01Nov2012",30086681.9167865,10202396.4878239,3105.27663584624,1735.7569321065,1736.7569321065,67.8292925171921,"age65"
47189,"05Aug2012",18944822.642236,11448564.1718293,3452.82408755065,1919.92297026314,5188.56135556577,250.311742172521,"age65"
28035,"30Sep2010",25804043.0210242,15388644.6803181,2654.13376646233,1269.40732131938,5943.67317860976,71.8577934165078,"age65"
45019,"28Jul2012",43345349.8800622,23581737.219935,4671.14349793175,704.425772421832,4447.5350583971,79.1035490794186,"age65"
5139,"01Jul2007",22280426.4187435,5023243.12342305,2026.10926056137,2025.10926056137,3935.79883135177,67.9176081520008,"age65"
25007,"07Jan1999",31451206.4674291,22471647.5503592,2455.00009695953,2454.00009695953,3484.25666993178,48.3971424159455,"age65"
36081,"26May2012",22705339.001041,14634713.2080975,3286.07640907653,890.595775792025,2449.50654443934,34.6243840871265,"age65"
40089,"02Nov2005",33060816.441497,4867987.37613514,4674.42898727958,1626.83786395015,5729.5725812463,264.181217929316,"age65"
35049,"14Nov2006",29813911.6819005,16888191.9782429,3284.70464826442,1831.21786219791,2815.56486831146,9.9367071851452,"age65"
12101,"02Nov2000",43585207.7861952,14609040.0248528,1417.33087509833,1353.28012485346,4774.31190992429,250.31091392869,"age65"
1089,"31Mar2012",19702654.6367393,12418102.9431418,1991.53128386631,435.497304653752,5631.22740411335,145.253609937516,"age65"
53035,"16May1999",27765767.2717801,16655022.6648732,3996.8906574743,2046.95846449474,2047.95846449474,79.1887652049576,"age65"
54003,"24Sep2009",33480091.0266202,44423414.8159505,5269.58730153438,1320.86507282138,5309.9348198955,100.414094144843,"age65"
39007,"19Aug2001",15569757.7559117,16879282.5402444,1302.83878404111,706.011333422041,3480.46398703543,38.9386084453095,"age65"
45075,"07Apr2002",15884783.6182133,9603303.63687333,2436.54537048622,1408.98785768165,4681.8998676856,9.86707178744105,"age65"
17143,"07Aug2007",26309774.0305205,7457021.29502259,4110.75009675082,1504.05716432142,4122.96146186384,10.8450930555862,"age65"
53041,"23May2005",43078162.6570064,4553736.65461274,3917.37815733389,2779.03263047601,2780.03263047601,9.19329973147485,"age65"
33007,"14Jun2006",38117213.7033506,16078335.5610382,6794.04318239177,1655.60451361567,4289.33743685484,90.1278403895508,"age65"
42081,"15Jun2001",30419324.118927,17102810.9541293,4247.37179662339,1442.17162501631,2853.15269902662,148.441639504873,"age65"
30055,"14Apr2010",54999064.4827772,5920981.84430555,2464.68842461849,1492.977368195,5897.68426823794,34.6178261137315,"age65"
1071,"27Apr2009",66234249.9497608,11762160.4579975,4179.7336213625,1900.11068940299,3632.93114776349,322.570541196355,"age65"
18027,"26Sep2004",49212408.7330384,10221979.1388293,1757.14979230334,1756.14979230334,4741.95989421528,17.4835886814662,"age65"
37159,"12May2009",24360147.8891428,2788291.12221464,4590.4005870259,1901.10584181252,3429.04238623208,121.75475795146,"age65"
12047,"29Sep2009",36024394.384133,10836209.6915667,3954.90466840344,1333.54179198687,3158.67695238952,44.3023127360161,"age65"
24025,"20Jul2008",17063709.2575069,9850407.83224681,4061.51621674598,2469.1012439985,3574.77078239268,13.7670241471656,"age65"
20017,"06Aug1999",47720090.690652,14249028.4601159,1748.30750692025,1334.87009575622,4157.23471399498,99.2034461220594,"age65"
22043,"24Apr2012",27083624.6575419,11717417.4198277,2593.22982001855,602.835797336878,4033.32865294938,54.1088504970897,"age65"
37135,"04May2011",38087590.4270166,14436296.4476435,2361.97912798345,943.042088498465,2471.76291755781,1167.07575097629,"age65"
26153,"31Aug2001",70157784.2539583,19971672.6327072,3725.12404100957,1046.08693785775,4411.76449078546,5.46891128154097,"age65"
26037,"21Apr2003",59184694.487455,11686104.0528249,2762.24723223224,1740.60721790115,2931.18523370193,73.811475593499,"age65"
21095,"15Sep2005",16514381.9460403,8809536.37287496,2493.58117633553,716.558196088978,4650.56555960511,105.267724453647,"age65"
42117,"18Dec2008",32838531.8546457,11704762.6253582,4499.19357763072,0,3391.13488347872,113.509432462718,"age65"
45033,"28Oct2009",22782521.2023354,35300832.5144592,2264.48085863194,2263.48085863194,3385.11578741545,23.1775019708589,"age65"
1103,"17Feb2013",36753177.5580764,16955854.3023417,1815.48547807469,635.39143093412,2659.96846591609,15.7398108354842,"age65"
6027,"15Jun2009",21773976.2022116,30368971.2084435,3855.42264649151,977.427163251758,3885.83806938315,8.5928358429673,"age65"
53021,"30Jun2004",19551472.6011591,12311956.2756341,3365.97346741882,127.233362947607,5038.73048154833,256.317559505509,"age65"
42107,"19Jan1999",28843902.644995,20246233.3964537,3475.96783463678,1588.42762344137,6639.79272630139,58.3731738620808,"age65"
4015,"21Jan2000",50203780.5825239,7764905.84031653,2466.04106785122,1619.82520664512,7454.34547968054,222.601809285343,"age65"
33019,"13Mar2001",12189655.5723255,12784582.4474647,4609.81333546252,1573.19069145531,4699.76348150176,45.4340999898473,"age65"
47043,"08Oct2011",32398292.3560412,15018480.4156282,4510.31510867176,1167.14344052056,2968.72743904767,33.8148423742446,"age65"
36007,"15Nov2001",19063206.1214876,9729877.58349043,4154.11397638246,1696.81698815312,5489.34923316937,36.1865921019964,"age65"
